ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm,ma5,ma20
2023-03-05,22434,22599.0,22250.0,22550.5,6460415,64604.15,1448268050.8,1,0.0,0.0
2023-03-06,22550.6,22580.0,21927.0,22320.2,11145746,111457.46,2487301064.838,1,0.0,0.0
2023-03-07,22320.2,22395.3,21833.0,22140.0,14661564,146615.64,3238314423.845,1,0.0,0.0
2023-03-08,22140,22218.0,21530.0,21641.9,13326430,133264.3,2901330284.123,1,0.0,0.0
2023-03-09,21641.8,21676.0,19525.0,20008.2,42348461,423484.61,8591638178.648,1,21732.16,0.0
2023-03-10,20004.3,20686.5,19766.4,20066.3,20350175,203501.75,4105516532.309,1,21235.32,0.0
2023-03-11,20066.2,20530.0,19990.7,20358.3,9472183,94721.83,1926289917.914,1,20842.94,0.0
2023-03-12,20358.4,24537.3,20345.4,24015.6,44678437,446784.37,9979252091.662,1,21218.06,0.0
2023-03-13,24017.1,26489.7,23771.4,25915.9,35135653,351356.53,8744746057.278,1,22072.86,0.0
2023-03-14,25911,26010.0,23953.4,24460.5,34085749,340857.49,8446214264.646,1,22963.32,0.0
2023-03-15,24466.1,25072.3,23850.0,24880.8,22345973,223459.73,5476033711.202,1,23926.22,0.0
2023-03-16,24879.6,26975.0,24613.0,26417.9,31784469,317844.69,8245290828.531,1,25138.14,0.0
2023-03-17,26417.1,27778.3,26242.8,27227.8,22088784,220887.84,6010807136.768,1,25780.58,0.0
2023-03-18,27229,27760.0,26560.0,27543.5,18400652,184006.52,4998591054.811,1,26106.1,0.0
2023-03-19,27536.1,28498.0,27132.7,27700.0,29467504,294675.04,8229534022.642,1,26754.0,0.0
2023-03-20,27699.9,28254.8,27300.0,28045.9,18513402,185134.02,5152572169.652,1,27387.02,0.0
2023-03-21,28046,28753.3,27900.8,28592.5,15559830,155598.3,4398429747.46,1,27821.94,0.0
2023-03-22,28593.1,28910.1,26602.6,28583.5,33037261,330372.61,9173753787.402,1,28093.08,0.0
2023-03-23,28583.6,28641.0,27256.1,28009.7,21251787,212517.87,5967484421.319,1,28186.32,0.0
2023-03-24,28009.7,28050.6,26960.3,27643.2,10495100,104951,2890466205.252,1,28174.96,24906.11
2023-03-25,27644.8,28221.7,27150.1,27801.0,10723566,107235.66,2968466827.142,1,28125.98,25168.64
2023-03-26,27801,28152.9,26501.0,26903.2,15560951,155609.51,4278685252.685,1,27788.12,25397.78
2023-03-27,26903.5,27314.6,26620.5,26998.4,14933745,149337.45,4032234812.521,1,27471.1,25640.7
2023-03-28,26998.3,28650.0,26742.9,28445.2,19541875,195418.75,5447241038.451,1,27558.2,25980.87
2023-03-29,28445.1,29189.8,28076.0,28299.9,18756677,187566.77,5353735737.127,1,27689.54,26395.46
2023-03-30,28299.8,28682.8,27500.0,28494.9,19865752,198657.52,5579378885.127,1,27828.32,26816.88
2023-03-31,28497,28845.2,28211.1,28404.2,8466050,84660.5,2410526604.602,1,28128.52,27219.18
2023-04-01,28404.1,28588.0,28033.8,28129.4,6700475,67004.75,1898820064.181,1,28354.72,27424.87
2023-04-02,28129.4,28583.2,27555.0,28050.9,17744564,177445.64,4981019840.981,1,28275.86,27531.62
2023-04-03,28050.9,28448.0,27192.6,28024.3,17159527,171595.27,4801139043.068,1,28220.74,27709.81
2023-04-04,28025.1,28796.9,27858.3,28030.7,15424925,154249.25,4376882484.301,1,28127.9,27867.31
2023-04-05,28029.5,28319.2,27688.0,28098.7,12000822,120008.22,3359262066.639,1,28066.8,27951.34
2023-04-06,28098.8,28166.0,27768.0,27941.8,7012359,70123.59,1959796802.319,1,28029.28,27987.04
2023-04-07,27942,28160.0,27843.0,28027.4,4333486,43334.86,1213561007.584,1,28024.58,28011.24
2023-04-08,28027.3,28093.8,27783.8,27891.4,5387992,53879.92,1505155968.822,1,27998.0,28020.81
2023-04-09,27891.4,28580.3,27874.3,28436.9,9645053,96450.53,2728782232.351,1,28079.24,28040.36
2023-04-10,28437,30478.5,28371.3,30195.8,27173625,271736.25,8063382667.954,1,28498.66,28120.52
2023-04-11,30195.8,30587.4,29640.0,29960.7,20412017,204120.17,6144919400.965,1,28902.44,28189.38
2023-04-12,29960.7,30599.8,29765.0,30432.6,13884602,138846.02,4187644851.788,1,29383.48,28310.53
2023-04-13,30432.5,31068.2,30091.5,30232.8,17274193,172741.93,5286753627.467,1,29851.76,28440.01
2023-04-14,30232.7,30608.7,29969.0,30331.9,7087941,70879.41,2149624925.638,1,30230.76,28566.56
2023-04-15,30331.9,30400.7,30120.0,30334.5,4459210,44592.1,1350419507.826,1,30258.5,28738.12
2023-04-16,30334.5,30574.5,29232.0,29364.6,13788848,137888.48,4112698961.311,1,30139.28,28856.43
2023-04-17,29364.5,30498.9,29091.5,30185.0,14693945,146939.45,4388455257.148,1,30089.76,28943.42
2023-04-18,30185,30473.4,28917.6,29264.5,18859784,188597.84,5589576688.479,1,29896.1,28991.65
2023-04-19,29264.6,29369.9,28317.0,28510.6,17564476,175644.76,5066957559.358,1,29531.84,28992.44
2023-04-20,28510.6,28665.2,27809.9,28044.1,16769266,167692.66,4727123274.153,1,29073.76,28974.43
2023-04-21,28044.2,28097.9,27110.0,27484.8,12803554,128035.54,3514261831.721,1,28697.8,28942.2
2023-04-22,27484.9,27889.0,27305.0,27473.9,9615709,96157.09,2655615988.648,1,28155.58,28913.35
2023-04-23,27473.9,27999.0,27152.0,27264.7,15110071,151100.71,4159584746.386,1,27755.62,28875.37
2023-04-24,27264.7,27598.4,26910.0,27340.1,11294445,112944.45,3087291420.454,1,27521.52,28840.84
2023-04-25,27340,30084.7,27315.8,29817.7,27916713,279167.13,8031419079.524,1,27876.24,28926.79
2023-04-26,29816.1,29911.0,27199.9,29149.5,36701446,367014.46,10537600980.723,1,28209.18,28987.18
2023-04-27,29149.5,29909.0,28880.0,29150.1,18946364,189463.64,5562961357.397,1,28544.42,29043.31
2023-04-28,29150,29451.4,29102.9,29270.0,8819732,88197.32,2584525504.059,1,28945.48,29112.24
2023-04-29,29270.1,29972.1,29014.1,29653.7,8730148,87301.48,2570032995.56,1,29408.2,29173.08
2023-04-30,29653.8,29868.8,28069.3,28172.2,18878967,188789.67,5443593876.216,1,29079.1,29071.9
2023-05-01,28172.2,28777.7,27666.0,28539.9,17090985,170909.85,4814091094.213,1,28957.18,29000.86
2023-05-02,28537,28886.0,28101.1,28314.0,12648587,126485.87,3607287273.59,1,28789.96,28894.93
2023-05-03,28314,29393.8,28200.1,28871.4,19143259,191432.59,5520403415.436,1,28710.24,28826.86
2023-05-04,28871.4,29557.5,28669.5,29358.1,15164821,151648.21,4414580225.7,1,28651.12,28778.17
2023-05-05,29358.1,29845.7,28333.0,28572.2,15190061,151900.61,4438487295.96,1,28731.12,28690.06
2023-05-06,28572.1,29149.0,28539.4,28945.5,8533271,85332.71,2463766083.023,1,28812.24,28669.1
2023-05-07,28945.5,29034.7,27553.1,27890.3,16528655,165286.55,4660939783.905,1,28727.5,28554.36
2023-05-08,27890.3,27933.8,27260.5,27401.5,13203032,132030.32,3640067124.108,1,28433.52,28461.22
2023-05-09,27401.5,28315.5,27350.0,28153.8,13630337,136303.37,3796399271.473,1,28192.66,28443.38
2023-05-10,28153.8,28300.0,26710.1,27179.3,22900489,229004.89,6278319288.399,1,27914.08,28400.14
2023-05-11,27179.3,27218.0,26115.3,26316.0,16897774,168977.74,4496067602.24,1,27388.18,28341.7
2023-05-12,26316.1,26980.0,25797.1,26822.0,12193839,121938.39,3235614572.489,1,27174.52,28309.1
2023-05-13,26822,27200.0,26552.6,27082.3,7171109,71711.09,1927327937.772,1,27110.68,28299.98
2023-05-14,27082.4,27544.9,26721.0,27399.7,11597585,115975.85,3155496365.683,1,26959.86,28302.96
2023-05-15,27399.7,27666.0,26850.0,27043.8,14038977,140389.77,3814096365.474,1,26932.76,28164.26
2023-05-16,27043.7,27248.7,26522.0,26796.0,11365941,113659.41,3054165731.519,1,27028.76,28046.59
2023-05-17,26796,27550.0,26746.7,27092.5,14095125,140951.25,3840503439.828,1,27082.86,27943.71
2023-05-18,27092.1,27191.5,26355.5,26884.8,15356433,153564.33,4119331544.314,1,27043.36,27824.45
2023-05-19,26884.9,26977.1,26772.0,26939.9,2953044,29530.44,793942472.899,1,26951.4,27688.76
2023-05-20,26939.9,27299.6,26767.9,26901.6,7167838,71678.38,1936533742.497,1,26922.96,27625.23
2023-05-21,26901.5,27121.0,26527.3,26873.3,11030929,110309.29,2958699647.437,1,26938.42,27541.9
2023-05-22,26872.4,27500.0,26779.0,27321.9,10694127,106941.27,2910353093.94,1,26984.3,27492.3
2023-05-23,27322,27332.8,26070.2,26315.4,15696676,156966.76,4185619589.122,1,26870.42,27364.5
2023-05-24,26315.3,26512.6,25860.4,26229.9,12267538,122675.38,3220986215.432,1,26728.42,27208.08
2023-05-25,26230,26945.0,26211.9,26755.8,9959798,99597.98,2643298874.091,1,26699.26,27117.27
2023-05-26,26755.8,26840.0,26545.5,26692.4,4644977,46449.77,1240583732.444,1,26663.08,27004.61
2023-05-27,26692.3,27376.2,26622.0,27271.9,8472590,84725.9,2295146140.296,1,26653.08,26973.69
2023-05-28,27272,28456.0,27207.3,27639.5,17402106,174021.06,4851313519.805,1,26917.9,26985.59
2023-05-29,27639.5,28049.6,27525.0,27679.6,10445519,104455.19,2901518910.822,1,27207.84,26961.88
2023-05-30,27679.6,27871.3,26811.0,26910.1,14668876,146688.76,3997561844.227,1,27238.7,26948.42
2023-05-31,26910,27357.2,26608.3,26902.7,11232806,112328.06,3026052900.378,1,27280.76,26977.75
2023-06-01,26902.6,27277.7,26480.5,27098.9,14994104,149941.04,4042028332.738,1,27246.16,26991.6
2023-06-02,27098.9,27350.0,27003.2,27299.7,5167186,51671.86,1404158905.484,1,27178.2,27002.47
2023-06-03,27298,27319.7,26913.4,27176.1,5896127,58961.27,1600334257.127,1,27077.5,26991.29
2023-06-04,27176.1,27478.8,25961.4,25972.0,16228649,162286.49,4342964913.471,1,26889.88,26937.7
2023-06-05,25972.1,26163.0,25343.7,26065.6,22968107,229681.07,5909117938.513,1,26722.46,26901.18
2023-06-06,26065.6,27402.1,26064.1,26348.1,30845596,308455.96,8245188116.421,1,26572.3,26863.96
2023-06-07,26348,26860.0,26118.2,26726.6,13494446,134944.46,3566933091.134,1,26457.68,26856.05
2023-06-08,26726.2,26788.0,26279.0,26478.0,9573657,95736.57,2541360860.947,1,26318.06,26832.96
2023-06-09,26477.9,26541.6,25450.5,25633.9,15626983,156269.83,4045636758.252,1,26250.44,26769.57
2023-06-10,25634,26158.0,25344.6,25754.4,12361424,123614.24,3184476889.429,1,26188.2,26713.62
2023-06-11,25754.5,26208.4,25605.0,25822.6,12792422,127924.22,3314256496.79,1,26083.1,26638.66
2023-06-12,25822.5,26440.0,25650.0,25760.9,16672005,166720.05,4341547921.647,1,25889.96,26610.94
2023-06-13,25760.8,26088.2,25739.4,25988.0,6546510,65465.1,1698082242.853,1,25791.96,26598.84
2023-06-14,25988,26108.6,24781.3,24962.7,18920448,189204.48,4772529963.905,1,25657.72,26509.18
2023-06-15,24962.7,25910.0,24933.4,25837.1,16160244,161602.44,4119034475.786,1,25674.26,26466.42
2023-06-16,25838.1,26888.8,25770.0,26417.9,16434452,164344.52,4332134284.015,1,25793.32,26423.72
2023-06-17,26418,26680.0,26366.0,26559.9,5956549,59565.49,1580003096.066,1,25953.12,26369.74
2023-06-18,26559.9,26720.1,26250.0,26442.8,8572595,85725.95,2267886915.889,1,26044.08,26307.9
2023-06-19,26442.9,27180.0,26303.0,27068.5,19395451,193954.51,5198717542.887,1,26465.24,26315.82
2023-06-20,27068.6,30045.5,26987.6,29854.7,41085360,410853.6,11732098631.764,1,27268.76,26463.42
2023-06-21,29857.8,30836.5,29525.4,29853.3,28640964,286409.64,8629987800.637,1,27955.84,26601.14
2023-06-22,29852.2,31471.9,29794.0,31238.0,17785500,177855,5402267999.053,1,28891.46,26798.06
2023-06-23,31236.4,31435.5,30300.0,30404.7,16545476,165454.76,5097922651.871,1,29683.84,26959.48
2023-06-24,30404.7,31049.0,30240.6,30585.3,10967267,109672.67,3363820623.704,1,30387.2,27190.15
2023-06-25,30585.1,30668.9,29956.9,30414.0,14048734,140487.34,4265376299.863,1,30499.06,27407.57
2023-06-26,30414,31000.0,29902.2,30495.6,16270035,162700.35,4954928361.691,1,30627.52,27614.94
2023-06-27,30495.5,30766.8,30003.6,30410.0,13764658,137646.58,4183649234.544,1,30461.92,27799.12
2023-06-28,30410.1,30847.5,29833.2,30479.1,14055879,140558.79,4267427052.088,1,30476.8,27999.17
2023-06-29,30479.6,31309.9,29431.5,30066.5,26920293,269202.93,8210224190.18,1,30373.04,28220.8
2023-06-30,30066.4,30737.6,29930.0,30579.2,9881794,98817.94,3008471373.698,1,30406.08,28462.04
2023-07-01,30579.3,30662.2,30152.3,30498.1,5137373,51373.73,1566562858.408,1,30406.58,28695.82
2023-07-02,30498,31176.7,30366.1,31065.6,10976186,109761.86,3372087947.135,1,30537.7,28961.05
2023-07-03,31065.5,31396.3,30822.3,30971.8,11895458,118954.58,3697870557.178,1,30636.24,29210.24
2023-07-04,30971.8,31136.4,30200.0,30365.5,12534832,125348.32,3838972339.65,1,30696.04,29480.38
2023-07-05,30365.4,31557.3,29880.0,30397.8,22818450,228184.5,7007830626.613,1,30659.76,29708.41
2023-07-06,30397.9,30459.6,29700.4,30387.9,14037519,140375.19,4231925330.231,1,30637.72,29906.92
2023-07-07,30388,30459.0,30107.7,30212.4,4255673,42556.73,1287593047.607,1,30467.08,30089.54
2023-07-08,30212.4,30460.0,30038.4,30345.4,5052076,50520.76,1529602363.653,1,30341.8,30284.67
2023-07-09,30345.4,30370.0,29950.0,30310.8,8438400,84384,2545991801.017,1,30330.86,30446.78
2023-07-10,30310.8,31058.8,30183.9,30594.3,14360822,143608.22,4384647882.363,1,30370.16,30483.77
2023-07-11,30594.3,30983.8,30408.9,30523.6,12390571,123905.71,3800957884.164,1,30397.3,30517.28
2023-07-12,30523.6,31200.0,30190.4,30916.9,12934158,129341.58,3955291834.037,1,30538.2,30501.22
2023-07-13,30919.1,31855.4,30720.0,31245.8,20332185,203321.85,6359202563.484,1,30718.28,30543.28
2023-07-14,31245.8,31277.7,29888.0,30299.9,13828956,138289.56,4207706521.31,1,30716.1,30529.01
2023-07-15,30299.9,30444.6,30053.1,30374.2,4947418,49474.18,1497752968.934,1,30672.08,30527.02
2023-07-16,30374.2,30407.4,29950.1,30179.9,7768177,77681.77,2346756955.597,1,30603.34,30511.23
2023-07-17,30179.9,30290.0,29645.0,29906.1,13698276,136982.76,4104024560.914,1,30401.18,30486.04
2023-07-18,29906,30195.0,29490.8,29954.7,11470923,114709.23,3431755746.052,1,30142.96,30459.82
2023-07-19,29954.7,30418.4,29614.4,29802.3,13609387,136093.87,4087919628.202,1,30043.44,30446.61
2023-07-20,29802.3,29950.0,29550.0,29866.1,8868670,88686.7,2643135065.495,1,29941.82,30410.96
2023-07-21,29866.2,30067.5,29769.0,29901.9,5050941,50509.41,1510843881.264,1,29886.22,30381.14
2023-07-22,29902,29989.0,29618.6,29899.9,5448101,54481.01,1625806129.015,1,29884.98,30322.86
2023-07-23,29899.9,30356.0,28854.5,29098.5,19153433,191534.33,5662630566.837,1,29713.74,30229.19
2023-07-24,29100.9,29344.4,29001.0,29183.3,7290496,72904.96,2126377742.379,1,29589.94,30170.08
2023-07-25,29183.4,29420.0,29100.0,29317.2,6518681,65186.81,1906412016.033,1,29480.16,30116.06
2023-07-26,29317.3,29681.0,29182.6,29291.5,12467934,124679.34,3667629750.387,1,29358.08,30061.23
2023-07-27,29291.4,29544.8,29078.0,29393.2,9368773,93687.73,2742893354.023,1,29256.74,30020.28
2023-07-28,29393.3,29409.0,29201.0,29304.0,4592174,45921.74,1346208070.6,1,29297.84,29968.2
2023-07-29,29303.9,29449.5,29224.2,29345.1,3944944,39449.44,1157404684.162,1,29330.2,29919.92
2023-07-30,29345.1,29540.0,29028.0,29247.6,8852628,88526.28,2596306132.395,1,29316.28,29852.58
2023-07-31,29247.5,29350.0,28566.0,28955.6,13924783,139247.83,4034530684.096,1,29249.1,29774.18
2023-08-01,28955.6,30050.0,28866.1,29328.5,21720152,217201.52,6403154569.522,1,29236.16,29694.76
2023-08-02,29328.4,29433.7,28920.0,29256.9,12867446,128674.46,3751918562.775,1,29226.74,29595.32
2023-08-03,29256.9,29381.3,29090.7,29271.2,7835166,78351.66,2290090024.164,1,29211.96,29543.88
2023-08-04,29271.2,29285.8,28800.0,29044.7,6470302,64703.02,1879724886.673,1,29171.38,29477.41
2023-08-05,29044.7,29146.0,28992.1,29011.3,2841156,28411.56,825832443.156,1,29182.52,29418.98
2023-08-06,29011.3,29233.0,28790.0,28860.1,8687008,86870.08,2524829519.247,1,29088.84,29366.68
2023-08-07,28859.9,29675.0,28700.0,29536.0,15753992,157539.92,4609866052.822,1,29144.66,29345.75
2023-08-08,29536.1,30258.0,29534.7,29760.1,17633919,176339.19,5261975203.119,1,29242.44,29343.64
2023-08-09,29760.2,29776.6,29380.0,29468.0,11360607,113606.07,3357667083.662,1,29327.1,29323.73
2023-08-10,29468,29569.0,29323.0,29398.1,6671964,66719.64,1964014907.321,1,29404.46,29298.54
2023-08-11,29398.1,29463.0,29242.4,29442.7,3586449,35864.49,1054031160.881,1,29520.98,29275.68
2023-08-12,29442.7,29489.0,29362.3,29377.5,2297512,22975.12,675788972.941,1,29489.28,29289.63
2023-08-13,29377.4,29679.9,29093.1,29607.7,10940274,109402.74,3216282707.029,1,29458.8,29310.85
2023-08-14,29607.7,29697.5,29250.0,29334.0,8139436,81394.36,2395069151.764,1,29432.0,29311.69
2023-08-15,29334,29375.7,29040.4,29107.2,8276117,82761.17,2415579551.565,1,29373.82,29302.48
2023-08-16,29106.1,29239.6,27860.5,27930.7,24844656,248446.56,7098470286.286,1,29071.42,29229.35
2023-08-17,27928.1,28087.0,24098.6,26001.7,34256882,342568.82,9126027868.062,1,28396.26,29064.23
2023-08-18,26001.7,26318.0,25588.0,26206.4,12883577,128835.77,3347062473.948,1,27716.0,28907.3
2023-08-19,26206,26273.2,25960.5,26105.4,5899109,58991.09,1540643291.075,1,27070.28,28750.19
2023-08-20,26105.3,26300.0,25801.0,25939.5,9104397,91043.97,2371529127.725,1,26436.74,28599.38
2023-08-21,25939.5,26266.0,25910.0,25939.3,6118639,61186.39,1594378612.243,1,26038.46,28429.92
2023-08-22,25938.3,26190.0,25300.0,26143.0,17259547,172595.47,4472915662.086,1,26066.72,28274.23
2023-08-23,26143,26825.0,25988.9,26004.0,16003564,160035.64,4227823461.88,1,26026.24,28110.87
2023-08-24,26004.9,26319.1,25780.0,25930.2,11746841,117468.41,3060026677.767,1,25991.2,27955.14
2023-08-25,25930,26130.0,25830.0,26053.5,3912527,39125.27,1017665653.605,1,26014.0,27807.25
2023-08-26,26053.4,26185.0,25964.3,26126.0,2723083,27230.83,709841568.418,1,26051.34,27670.55
2023-08-27,26126,26255.7,25859.6,26104.1,8073853,80738.53,2103422390.402,1,26043.56,27498.96
2023-08-28,26104.2,27700.0,25915.0,27419.9,21363820,213638.2,5719588606.376,1,26326.74,27381.94
2023-08-29,27419.8,28176.1,26996.0,27207.5,20936330,209363.3,5779067755.584,1,26582.2,27268.92
2023-08-30,27207.5,27600.0,26785.0,26919.3,10118850,101188.5,2751033152.95,1,26755.36,27144.98
2023-08-31,26919.4,26925.4,25548.2,25811.0,20398578,203985.78,5333329511.364,1,26692.36,26963.4
2023-09-01,25810.9,25985.0,25325.0,25892.1,9319155,93191.55,2395822211.775,1,26649.96,26789.12
2023-09-02,25892.1,26085.0,25765.0,25868.5,4646987,46469.87,1203702544.462,1,26339.68,26602.16
2023-09-03,25868.5,26140.0,25722.0,25816.6,7317928,73179.28,1896943848.071,1,26061.5,26426.3
2023-09-04,25816.5,25951.0,25550.0,25761.8,9161030,91610.3,2359508109.875,1,25830.0,26259.02
2023-09-05,25761.9,25865.0,25535.0,25589.6,5297921,52979.21,1362421342.928,1,25785.72,26141.97
2023-09-06,25589.6,26059.9,25355.0,25784.2,10369461,103694.61,2667211184.383,1,25764.14,26131.1
2023-09-07,25784.2,26449.6,25638.6,25843.9,14860978,148609.78,3874439545.901,1,25759.22,26112.97
2023-09-08,25843.9,25944.3,25721.1,25890.1,3171238,31712.38,819906707.447,1,25773.92,26102.2
2023-09-09,25890,25950.0,25711.5,25776.2,3465974,34659.74,895345168.722,1,25776.8,26094.04
2023-09-10,25776.2,26050.0,24930.0,25110.2,18825004,188250.04,4801343829.077,1,25680.92,26052.58
2023-09-11,25110.2,26403.9,24881.0,26207.9,22253459,222534.59,5728490521.41,1,25765.66,26055.83
2023-09-12,26207.9,26600.0,25759.5,26244.0,16526035,165260.35,4313233855.158,1,25845.68,26067.83
